valid_at,sensor_id,pm2p5_x,pm2p5_y,pm1,pm10,no,no2,o3,co,relative_humidity,temperature,pressure,wind_speed,rain
2021-05-04 11:00:00,FEC02,8.76666666666667,18.0,4.05583333333333,17.1533333333333,27.2241666666667,-18.74,112.388333333333,182.655,13,36.4,1019.0,3.6,0.0
2021-05-04 11:00:00,FEC01,11.8291666666667,18.0,9.99833333333333,19.3666666666667,47.6191666666667,-12.2158333333333,101.101666666667,181.356666666667,13,36.4,1019.0,3.6,0.0
2021-05-04 12:00:00,FEC01,12.1033333333333,12.6,9.98416666666667,15.9658333333333,44.4691666666667,-18.3958333333333,112.505833333333,228.144166666667,10,38.5,1018.9,3.6,0.0
2021-05-04 12:00:00,FEC02,6.0625,12.6,2.9725,29.8175,28.7058333333333,-24.4316666666667,110.2375,211.865,10,38.5,1018.9,3.6,0.0
2021-05-04 13:00:00,FEC01,10.2158333333333,9.8,9.2975,18.255,37.7658333333333,-13.9858333333333,119.745,189.345,11,34.1,1018.8,7.6,0.0
2021-05-04 13:00:00,FEC02,6.45,9.8,2.96166666666667,16.1891666666667,24.1108333333333,-23.2291666666667,141.113333333333,172.800833333333,11,34.1,1018.8,7.6,0.0
2021-05-04 14:00:00,FEC01,12.5641666666667,9.2,9.2575,22.495,31.5325,-12.8141666666667,124.200833333333,207.678333333333,16,28.9,1017.9,8.5,0.0
2021-05-04 14:00:00,FEC02,5.34416666666667,9.2,2.59,9.34833333333333,27.0233333333333,-32.0483333333333,134.4,169.4625,16,28.9,1017.9,8.5,0.0
2021-05-04 15:00:00,FEC01,14.14,10.4,11.2475,16.9025,33.1141666666667,-13.6708333333333,139.72,176.751666666667,18,26.9,1017.0,8.5,0.0
2021-05-04 15:00:00,FEC02,5.34333333333333,10.4,2.54166666666667,12.8108333333333,9.09166666666667,-23.0625,149.843333333333,173.7425,18,26.9,1017.0,8.5,0.0
2021-05-04 16:00:00,FEC01,10.17,6.4,7.51,14.37,38.1766666666667,-21.825,121.5775,156.62,12,31.0,1016.7,6.5,0.0
2021-05-04 16:00:00,FEC02,4.4325,6.4,2.36,7.8275,8.77166666666667,-30.7725,125.82,155.275,12,31.0,1016.7,6.5,0.0
2021-05-04 17:00:00,FEC02,5.56833333333333,7.6,2.84666666666667,15.4375,21.1925,-22.6825,143.135833333333,171.705833333333,17,29.2,1015.8,7.6,0.0
2021-05-04 17:00:00,FEC01,10.3666666666667,7.6,8.39166666666667,16.175,36.0091666666667,-19.6783333333333,132.079166666667,182.35,17,29.2,1015.8,7.6,0.0
2021-05-04 18:00:00,FEC02,4.92916666666667,7.3,2.79,10.3258333333333,0.748333333333333,-12.6258333333333,161.884166666667,180.935833333333,20,26.7,1015.0,12.1,0.0
2021-05-04 18:00:00,FEC01,11.0075,7.3,8.745,20.5358333333333,29.1533333333333,-11.9525,144.604166666667,207.188333333333,20,26.7,1015.0,12.1,0.0
2021-05-04 19:00:00,FEC01,16.5658333333333,11.5,10.5558333333333,14.0783333333333,34.6608333333333,2.89833333333333,135.410833333333,201.5875,22,24.9,1015.0,14.8,0.0
2021-05-04 19:00:00,FEC02,5.26416666666667,11.5,2.55083333333333,11.4583333333333,2.70416666666667,-2.05416666666667,168.670833333333,188.735833333333,22,24.9,1015.0,14.8,0.0
2021-05-04 20:00:00,FEC02,5.38833333333333,8.1,2.7275,11.4158333333333,0.651666666666667,1.96666666666667,177.869166666667,174.355,25,24.1,1015.0,15.7,0.0
2021-05-04 20:00:00,FEC01,15.0225,8.1,13.0233333333333,16.445,31.4308333333333,9.8775,153.2675,204.69,25,24.1,1015.0,15.7,0.0
2021-05-04 21:00:00,FEC01,14.9058333333333,13.1,12.66,18.6491666666667,33.1708333333333,12.4258333333333,175.388333333333,194.515833333333,34,20.8,1015.1,12.1,0.0
2021-05-04 21:00:00,FEC02,8.1,13.1,4.10916666666667,32.7425,6.905,8.41666666666667,211.6825,146.306666666667,34,20.8,1015.1,12.1,0.0
2021-05-04 22:00:00,FEC02,10.4525,11.1,6.99083333333333,16.635,1.575,6.43666666666667,213.8925,122.558333333333,36,19.2,1015.8,8.5,0.0
2021-05-04 22:00:00,FEC01,20.215,11.1,17.5333333333333,23.8091666666667,28.5533333333333,8.69083333333333,180.714166666667,160.744166666667,36,19.2,1015.8,8.5,0.0
2021-05-04 23:00:00,FEC01,16.3966666666667,10.4,13.975,22.0233333333333,27.2391666666667,9.87916666666667,179.046666666667,132.631666666667,40,17.4,1016.1,13.0,0.0
2021-05-04 23:00:00,FEC02,9.14333333333333,10.4,5.58333333333333,15.1141666666667,-0.271666666666667,6.08083333333333,214.751666666667,99.0658333333333,40,17.4,1016.1,13.0,0.0
2021-05-05 00:00:00,FEC02,9.9375,8.7,6.44916666666667,19.2391666666667,1.35666666666667,6.5925,206.906666666667,83.4883333333333,41,16.6,1016.8,7.6,0.0
2021-05-05 00:00:00,FEC01,21.245,8.7,19.44,17.9516666666667,28.495,8.62583333333333,182.048333333333,125.910833333333,41,16.6,1016.8,7.6,0.0
2021-05-05 01:00:00,FEC02,9.935,9.2,5.92333333333333,17.1275,0.42,5.23083333333333,203.158333333333,87.63,44,15.2,1017.0,7.6,0.0
2021-05-05 01:00:00,FEC01,18.7083333333333,9.2,16.095,16.4091666666667,28.4266666666667,7.33083333333333,175.68,124.58,44,15.2,1017.0,7.6,0.0
2021-05-05 02:00:00,FEC02,6.50083333333333,6.2,3.35833333333333,14.4166666666667,0.275833333333333,6.41916666666667,207.511666666667,79.9466666666667,44,14.3,1016.9,9.4,0.0
2021-05-05 02:00:00,FEC01,14.6291666666667,6.2,10.9458333333333,19.73,27.9416666666667,8.1825,174.171666666667,108.721666666667,44,14.3,1016.9,9.4,0.0
2021-05-05 03:00:00,FEC02,7.98083333333333,6.3,3.4525,17.7816666666667,-0.665,13.0233333333333,212.043333333333,77.2125,49,12.9,1016.7,5.4,0.0
2021-05-05 03:00:00,FEC01,13.94,6.3,10.2508333333333,18.4825,31.255,16.2641666666667,173.761666666667,107.576666666667,49,12.9,1016.7,5.4,0.0
2021-05-05 04:00:00,FEC02,9.63166666666667,5.9,4.02666666666667,15.7275,-2.41,16.8091666666667,199.353333333333,85.8275,54,12.3,1016.4,5.4,0.0
2021-05-05 04:00:00,FEC01,17.495,5.9,11.5608333333333,17.345,30.2508333333333,21.3408333333333,165.071666666667,117.644166666667,54,12.3,1016.4,5.4,0.0
2021-05-05 05:00:00,FEC01,16.2975,7.3,10.5341666666667,20.3791666666667,30.26,25.8333333333333,161.435833333333,134.5775,61,10.9,1016.7,9.4,0.0
2021-05-05 05:00:00,FEC02,12.6983333333333,7.3,5.2725,29.0241666666667,-0.5575,23.5833333333333,190.155,89.2358333333334,61,10.9,1016.7,9.4,0.0
2021-05-05 06:00:00,FEC02,16.0616666666667,7.5,6.59666666666667,41.8408333333333,3.12416666666667,35.5958333333333,166.101666666667,147.656666666667,66,10.6,1016.7,5.4,0.0
2021-05-05 06:00:00,FEC01,19.0875,7.5,11.1991666666667,23.0408333333333,34.6483333333333,33.04,149.371666666667,199.253333333333,66,10.6,1016.7,5.4,0.0
2021-05-05 07:00:00,FEC02,15.8191666666667,8.9,7.57333333333333,24.0283333333333,9.77,33.5975,152.184166666667,217.045,58,12.9,1016.5,9.4,0.0
2021-05-05 07:00:00,FEC01,19.6808333333333,8.9,16.5966666666667,19.9791666666667,39.0741666666667,28.9666666666667,138.7825,246.171666666667,58,12.9,1016.5,9.4,0.0
2021-05-05 08:00:00,FEC02,9.58416666666667,10.3,4.16916666666667,16.7675,11.7641666666667,-1.55,130.750833333333,133.754166666667,46,16.3,1017.5,8.5,0.0
2021-05-05 08:00:00,FEC01,19.1925,10.3,14.7925,21.0741666666667,39.5975,-3.5375,119.69,159.1475,46,16.3,1017.5,8.5,0.0
2021-05-05 09:00:00,FEC01,25.3083333333333,17.9,21.0125,41.02,32.9066666666667,-10.9566666666667,96.555,101.131666666667,27,23.1,1017.5,7.4,0.0
2021-05-05 09:00:00,FEC02,13.2658333333333,17.9,6.75166666666667,42.2866666666667,2.75666666666667,-10.5266666666667,114.811666666667,128.7025,27,23.1,1017.5,7.4,0.0
2021-05-05 10:00:00,FEC01,16.2408333333333,18.7,12.7066666666667,17.5216666666667,33.7258333333333,-31.9575,106.175,120.096666666667,15,31.0,1017.3,3.6,0.0
2021-05-05 10:00:00,FEC02,8.47666666666667,18.7,4.58416666666667,16.3933333333333,8.4925,-34.3883333333333,115.920833333333,131.673333333333,15,31.0,1017.3,3.6,0.0
2021-05-05 11:00:00,FEC02,7.695,13.3,4.67333333333333,17.0158333333333,22.4691666666667,-38.1441666666667,110.573333333333,149.963333333333,10,37.0,1017.3,10.3,0.0
2021-05-05 11:00:00,FEC01,15.1183333333333,13.3,13.005,20.7216666666667,53.2966666666667,-23.975,99.66,127.191666666667,10,37.0,1017.3,10.3,0.0
2021-05-05 12:00:00,FEC01,13.7516666666667,10.8,10.8033333333333,22.3758333333333,49.495,-46.995,129.5575,102.4725,8,41.2,1017.2,5.4,0.0
2021-05-05 12:00:00,FEC02,5.3,10.8,2.75583333333333,15.9475,17.8383333333333,-53.2308333333333,121.403333333333,140.881666666667,8,41.2,1017.2,5.4,0.0
2021-05-05 13:00:00,FEC02,6.78416666666667,11.1,3.39416666666667,15.7891666666667,37.845,-45.33,92.5191666666667,280.9325,7,39.6,1017.0,8.5,0.0
2021-05-05 13:00:00,FEC01,13.4318181818182,11.1,9.80818181818182,18.3527272727273,61.6281818181818,-22.24,110.137272727273,249.155454545455,7,39.6,1017.0,8.5,0.0
2021-05-05 14:00:00,FEC02,5.15083333333333,11.6,2.53916666666667,10.7866666666667,31.6183333333333,-61.2591666666667,120.1025,148.760833333333,12,29.9,1016.8,5.4,0.0
2021-05-05 14:00:00,FEC01,10.2216666666667,11.6,8.03916666666667,16.39,43.5333333333333,-30.1366666666667,121.309166666667,157.825833333333,12,29.9,1016.8,5.4,0.0
2021-05-05 15:00:00,FEC02,7.28,10.4,3.59833333333333,16.6066666666667,15.0525,-25.5758333333333,171.714166666667,208.6425,12,30.0,1016.6,9.4,0.0
2021-05-05 15:00:00,FEC01,12.1983333333333,10.4,9.67833333333333,16.5833333333333,32.1441666666667,-6.99416666666667,149.566666666667,210.640833333333,12,30.0,1016.6,9.4,0.0
2021-05-05 16:00:00,FEC02,7.17166666666667,11.1,3.27916666666667,12.9075,18.6483333333333,-29.4691666666667,117.1625,211.1025,12,31.8,1015.8,7.6,0.0
2021-05-05 16:00:00,FEC01,15.3041666666667,11.1,11.14,21.5158333333333,42.6641666666667,-10.1008333333333,121.68,221.771666666667,12,31.8,1015.8,7.6,0.0
2021-05-05 17:00:00,FEC01,13.5383333333333,15.5,10.3666666666667,13.4108333333333,38.09,-21.1741666666667,132.421666666667,179.404166666667,13,31.4,1014.9,8.3,0.0
2021-05-05 17:00:00,FEC02,6.025,15.5,3.23416666666667,10.605,21.5583333333333,-41.2866666666667,151.9025,184.726666666667,13,31.4,1014.9,8.3,0.0
2021-05-05 18:00:00,FEC02,6.58666666666667,12.6,3.485,16.7141666666667,2.47333333333333,-8.44083333333333,172.918333333333,218.71,22,26.3,1014.7,8.5,0.0
2021-05-05 18:00:00,FEC01,14.8658333333333,12.6,11.3533333333333,16.5091666666667,29.5708333333333,-6.06416666666667,137.83,262.0425,22,26.3,1014.7,8.5,0.0
2021-05-05 19:00:00,FEC02,4.775,7.9,2.78,9.965,-3.33,-7.05416666666667,169.9275,207.488333333333,24,26.2,1014.6,7.6,0.0
2021-05-05 19:00:00,FEC01,15.4416666666667,7.9,11.9325,20.2958333333333,27.1208333333333,3.8675,146.155833333333,237.463333333333,24,26.2,1014.6,7.6,0.0
2021-05-05 20:00:00,FEC02,6.37,10.5,3.49333333333333,16.3133333333333,-4.19833333333333,4.2875,191.366666666667,188.005,29,24.6,1014.0,9.4,0.0
2021-05-05 20:00:00,FEC01,15.8275,10.5,12.6683333333333,16.2983333333333,25.6608333333333,15.4833333333333,156.168333333333,223.949166666667,29,24.6,1014.0,9.4,0.0
2021-05-05 21:00:00,FEC02,5.65333333333333,10.1,2.41416666666667,10.8983333333333,1.44333333333333,18.1041666666667,208.391666666667,159.406666666667,42,22.4,1014.9,15.7,0.0
2021-05-05 21:00:00,FEC01,10.4275,10.1,6.83583333333333,15.3175,28.5858333333333,19.725,170.7675,209.689166666667,42,22.4,1014.9,15.7,0.0
2021-05-05 22:00:00,FEC02,7.12416666666667,8.2,2.27083333333333,16.11,-2.23583333333333,18.9241666666667,208.646666666667,129.731666666667,50,20.3,1015.1,11.2,0.0
2021-05-05 22:00:00,FEC01,9.28,8.2,6.52,16.5883333333333,24.9016666666667,20.3908333333333,171.045,184.123333333333,50,20.3,1015.1,11.2,0.0
2021-05-05 23:00:00,FEC01,10.3825,5.4,7.21583333333333,17.2958333333333,24.425,13.765,169.246666666667,149.158333333333,54,18.9,1016.1,13.9,0.0
2021-05-05 23:00:00,FEC02,8.05916666666667,5.4,2.9725,14.2666666666667,-4.01833333333333,13.8425,198.615833333333,112.674166666667,54,18.9,1016.1,13.9,0.0
2021-05-06 00:00:00,FEC01,11.4845454545455,4.8,6.92454545454546,24.0936363636364,26.1136363636364,10.51,158.158181818182,124.614545454545,57,17.5,1016.9,13.0,0.0
2021-05-06 00:00:00,FEC02,8.98583333333333,4.8,3.04583333333333,19.7108333333333,-2.7325,7.92833333333334,189.019166666667,88.7291666666667,57,17.5,1016.9,13.0,0.0
2021-05-06 01:00:00,FEC01,10.1116666666667,4.1,8.16666666666667,16.1716666666667,27.0891666666667,11.435,155.309166666667,112.320833333333,55,17.5,1017.0,11.2,0.0
2021-05-06 01:00:00,FEC02,7.43583333333333,4.1,3.2,19.9908333333333,-2.00416666666667,10.4658333333333,187.030833333333,89.8058333333333,55,17.5,1017.0,11.2,0.0
2021-05-06 02:00:00,FEC02,8.44583333333334,4.3,3.53666666666667,16.3841666666667,-1.7925,7.75083333333333,170.914166666667,75.1808333333333,60,16.1,1017.2,9.4,0.0
2021-05-06 02:00:00,FEC01,13.6616666666667,4.3,9.14,26.2283333333333,27.7333333333333,12.0108333333333,140.449166666667,101.891666666667,60,16.1,1017.2,9.4,0.0
2021-05-06 03:00:00,FEC01,11.7108333333333,4.5,9.0875,18.1908333333333,28.0566666666667,13.0858333333333,136.591666666667,95.4033333333333,65,14.5,1017.1,9.4,0.0
2021-05-06 03:00:00,FEC02,8.5075,4.5,3.48583333333333,19.2525,-1.815,11.9133333333333,165.855833333333,74.0008333333333,65,14.5,1017.1,9.4,0.0
2021-05-06 04:00:00,FEC02,8.21916666666667,3.4,3.53083333333333,12.9241666666667,-2.215,10.915,164.955,65.8125,63,14.4,1016.9,3.6,0.0
2021-05-06 04:00:00,FEC01,14.2941666666667,3.4,9.62833333333334,20.96,28.6941666666667,12.0725,133.760833333333,87.9466666666667,63,14.4,1016.9,3.6,0.0
2021-05-06 05:00:00,FEC01,13.0683333333333,3.8,9.15916666666667,17.0075,28.1716666666667,16.4658333333333,127.46,112.176666666667,65,13.6,1017.0,5.8,0.0
2021-05-06 05:00:00,FEC02,9.16583333333333,3.8,3.8,16.1783333333333,-2.46583333333333,15.6166666666667,156.6325,85.49,65,13.6,1017.0,5.8,0.0
2021-05-06 06:00:00,FEC02,9.9325,4.7,4.36166666666667,35.5258333333333,-0.3975,25.13,143.9,121.985,68,12.6,1017.1,3.6,0.0
2021-05-06 06:00:00,FEC01,15.4508333333333,4.7,10.8616666666667,21.1675,30.0833333333333,24.1808333333333,121.866666666667,140.430833333333,68,12.6,1017.1,3.6,0.0
2021-05-06 07:00:00,FEC01,11.2716666666667,7.3,9.05416666666667,19.1733333333333,30.6316666666667,17.1091666666667,114.5025,172.308333333333,54,16.3,1017.1,2.7,0.0
2021-05-06 07:00:00,FEC02,9.46666666666667,7.3,4.10583333333333,15.6625,2.57,15.9325,135.214166666667,135.5925,54,16.3,1017.1,2.7,0.0
2021-05-06 08:00:00,FEC01,16.7141666666667,13.3,10.9691666666667,27.3566666666667,32.2491666666667,-7.86166666666667,89.585,147.1225,51,17.6,1017.4,5.6,0.0
2021-05-06 08:00:00,FEC02,8.20083333333333,13.3,3.73416666666667,28.5991666666667,11.595,-2.91,115.168333333333,121.055,51,17.6,1017.4,5.6,0.0
2021-05-06 09:00:00,FEC01,11.6016666666667,13.8,8.30333333333333,21.1758333333333,22.1816666666667,-21.1058333333333,61.8641666666667,104.708333333333,31,24.6,1018.0,3.6,0.0
2021-05-06 09:00:00,FEC02,6.92666666666667,13.8,3.18833333333333,16.4425,-2.24583333333333,-21.3591666666667,83.105,124.663333333333,31,24.6,1018.0,3.6,0.0
2021-05-06 10:00:00,FEC01,11.8933333333333,24.9,6.6975,18.4208333333333,30.5408333333333,-21.76,67.0725,124.74,23,30.3,1018.2,13.0,0.0
2021-05-06 10:00:00,FEC02,9.63416666666667,24.9,3.25416666666667,24.855,2.02166666666667,-22.3333333333333,102.328333333333,149.770833333333,23,30.3,1018.2,13.0,0.0
2021-05-06 11:00:00,FEC01,9.4675,12.3,7.85666666666667,12.4766666666667,44.61,-38.3408333333333,90.0191666666667,122.2625,18,34.6,1018.3,9.4,0.0
2021-05-06 11:00:00,FEC02,6.21,12.3,3.09583333333333,14.5291666666667,13.3875,-33.3983333333333,96.6633333333333,154.671666666667,18,34.6,1018.3,9.4,0.0
2021-05-06 12:00:00,FEC02,6.40333333333333,18.8,2.815,31.0441666666667,9.2725,-33.0783333333333,114.313333333333,162.976666666667,12,39.0,1018.8,7.6,0.0
2021-05-06 12:00:00,FEC01,9.45916666666667,18.8,7.29666666666667,17.045,46.2083333333333,-25.1466666666667,96.8158333333333,152.6,12,39.0,1018.8,7.6,0.0
2021-05-06 13:00:00,FEC01,8.78916666666667,19.0,7.0475,15.0116666666667,40.4516666666667,-19.1341666666667,99.7283333333333,188.8375,14,38.3,1018.0,6.5,0.0
2021-05-06 13:00:00,FEC02,5.4825,19.0,2.47416666666667,13.4208333333333,16.7541666666667,-38.5475,105.78,166.118333333333,14,38.3,1018.0,6.5,0.0
2021-05-06 14:00:00,FEC02,5.34,5.5,1.90333333333333,9.51583333333334,30.3708333333333,-46.6541666666667,127.695833333333,99.5258333333334,13,30.8,1017.8,11.2,0.0
2021-05-06 14:00:00,FEC01,7.84833333333333,5.5,5.5925,11.7025,42.6616666666667,-48.4216666666667,118.638333333333,76.9658333333333,13,30.8,1017.8,11.2,0.0
2021-05-06 15:00:00,FEC02,5.28166666666667,6.7,1.72166666666667,19.6916666666667,11.6341666666667,-22.6091666666667,164.838333333333,141.705,10,30.8,1017.6,12.1,0.0
2021-05-06 15:00:00,FEC01,6.62083333333333,6.7,5.10916666666667,6.6475,26.7,-9.15916666666667,120.190833333333,133.8925,10,30.8,1017.6,12.1,0.0
2021-05-06 16:00:00,FEC02,4.38333333333333,8.7,1.8175,10.5391666666667,16.37,-28.1133333333333,138.2825,153.891666666667,12,31.8,1016.8,12.1,0.0
2021-05-06 16:00:00,FEC01,10.1391666666667,8.7,6.87333333333333,16.2166666666667,32.0016666666667,-22.6391666666667,105.224166666667,175.363333333333,12,31.8,1016.8,12.1,0.0
2021-05-06 17:00:00,FEC01,7.59333333333333,8.4,6.3975,11.4,39.44,-22.4891666666667,116.4725,167.9975,15,29.7,1016.5,16.6,0.0
2021-05-06 17:00:00,FEC02,4.395,8.4,1.6275,9.49333333333333,16.1008333333333,-27.6933333333333,134.0375,166.704166666667,15,29.7,1016.5,16.6,0.0
2021-05-06 18:00:00,FEC01,9.15166666666667,8.4,5.28833333333333,17.5975,33.6641666666667,-2.7125,134.434166666667,199.799166666667,20,26.5,1015.9,15.7,0.0
2021-05-06 18:00:00,FEC02,5.12833333333333,8.4,1.62833333333333,13.1416666666667,6.0825,-7.095,173.946666666667,170.318333333333,20,26.5,1015.9,15.7,0.0
2021-05-06 19:00:00,FEC01,14.4027272727273,9.3,12.9245454545455,19.1163636363636,28.4127272727273,-3.00090909090909,146.218181818182,235.334545454545,23,25.8,1016.0,17.5,0.0
2021-05-06 19:00:00,FEC02,5.925,9.3,1.98,16.83,3.6825,1.80583333333333,171.8625,196.495,23,25.8,1016.0,17.5,0.0
2021-05-06 20:00:00,FEC02,5.305,7.3,1.95916666666667,11.1741666666667,3.81333333333333,2.4775,187.4825,148.32,28,24.4,1016.6,18.5,0.0
2021-05-06 20:00:00,FEC01,10.8666666666667,7.3,6.82,17.2691666666667,26.03,10.385,147.415833333333,197.8925,28,24.4,1016.6,18.5,0.0
2021-05-06 21:00:00,FEC01,11.5225,8.0,7.64666666666667,15.5591666666667,28.7166666666667,22.2441666666667,174.536666666667,202.518333333333,39,21.8,1017.0,14.8,0.0
2021-05-06 21:00:00,FEC02,6.78833333333333,8.0,2.74,23.7058333333333,3.08583333333333,21.4075,222.096666666667,152.55,39,21.8,1017.0,14.8,0.0
2021-05-06 22:00:00,FEC01,10.3008333333333,6.8,6.665,21.6666666666667,23.4191666666667,19.2725,170.100833333333,197.05,49,20.5,1017.8,9.4,0.0
2021-05-06 22:00:00,FEC02,6.82583333333333,6.8,2.8275,20.7316666666667,-3.67666666666667,20.32,209.335,136.029166666667,49,20.5,1017.8,9.4,0.0
2021-05-06 23:00:00,FEC02,5.85333333333333,4.4,2.565,14.1475,-2.39083333333333,14.1775,192.593333333333,97.8675,51,19.2,1018.2,12.1,0.0
2021-05-06 23:00:00,FEC01,8.79666666666667,4.4,6.34083333333333,15.14,24.5716666666667,14.6533333333333,162.449166666667,151.931666666667,51,19.2,1018.2,12.1,0.0
2021-05-07 00:00:00,FEC01,9.73916666666667,3.7,7.43416666666667,14.9783333333333,25.6166666666667,13.1658333333333,153.990833333333,128.4,56,17.5,1019.1,10.3,0.0
2021-05-07 00:00:00,FEC02,6.3075,3.7,2.35333333333333,19.4625,0.475,10.4533333333333,184.684166666667,87.1183333333333,56,17.5,1019.1,10.3,0.0
2021-05-07 01:00:00,FEC01,11.3958333333333,4.8,8.8325,18.7358333333333,27.205,11.1225,149.215833333333,113.279166666667,59,16.6,1019.3,7.6,0.0
2021-05-07 01:00:00,FEC02,6.31916666666667,4.8,2.63416666666667,12.1466666666667,0.195,13.7833333333333,181.219166666667,88.2141666666667,59,16.6,1019.3,7.6,0.0
2021-05-07 02:00:00,FEC01,12.0058333333333,4.2,8.60666666666667,19.0575,26.3891666666667,16.6625,134.69,104.786666666667,62,15.6,1019.2,9.4,0.0
2021-05-07 02:00:00,FEC02,6.81083333333333,4.2,3.25,16.745,0.259166666666667,16.0341666666667,164.71,75.6483333333334,62,15.6,1019.2,9.4,0.0
2021-05-07 03:00:00,FEC01,11.94,3.6,7.90166666666667,17.2025,25.8491666666667,16.7325,136.960833333333,115.0975,67,14.2,1019.1,3.6,0.0
2021-05-07 03:00:00,FEC02,6.81916666666667,3.6,3.3375,9.83583333333333,-1.32916666666667,20.5658333333333,165.625833333333,86.9991666666667,67,14.2,1019.1,3.6,0.0
2021-05-07 04:00:00,FEC02,7.94166666666667,3.9,3.58,13.74,0.3825,18.51,152.785,72.5566666666667,68,13.4,1019.0,5.4,0.0
2021-05-07 04:00:00,FEC01,13.9716666666667,3.9,9.81416666666667,16.0216666666667,26.855,16.2508333333333,127.4775,99.3466666666667,68,13.4,1019.0,5.4,0.0
2021-05-07 05:00:00,FEC02,9.1525,4.1,4.32833333333333,25.45,1.27333333333333,17.8758333333333,144.091666666667,75.9091666666667,70,12.8,1019.2,3.6,0.0
2021-05-07 05:00:00,FEC01,13.3025,4.1,9.73333333333333,17.3058333333333,28.6691666666667,17.0325,116.905833333333,99.44,70,12.8,1019.2,3.6,0.0
2021-05-07 06:00:00,FEC02,10.6225,4.8,4.67916666666667,16.4433333333333,2.66416666666667,29.3641666666667,134.674166666667,98.4025,72,12.2,1019.2,3.6,0.0
2021-05-07 06:00:00,FEC01,12.7033333333333,4.8,10.7383333333333,16.9233333333333,29.625,25.7475,115.488333333333,134.256666666667,72,12.2,1019.2,3.6,0.0
2021-05-07 07:00:00,FEC01,12.6491666666667,5.8,10.4883333333333,18.6775,30.1941666666667,23.1866666666667,115.233333333333,173.133333333333,67,13.5,1019.2,6.5,0.0
2021-05-07 07:00:00,FEC02,9.34166666666667,5.8,4.1,16.4366666666667,1.7425,26.8625,144.348333333333,131.700833333333,67,13.5,1019.2,6.5,0.0
2021-05-07 09:00:00,FEC01,12.785,11.4,10.0075,24.895,22.7508333333333,-22.2533333333333,60.5308333333333,179.496666666667,31,25.7,1019.4,5.6,0.0
2021-05-07 09:00:00,FEC02,8.965,11.4,3.97083333333333,14.865,1.71416666666667,-19.5225,76.8716666666667,156.641666666667,31,25.7,1019.4,5.6,0.0
2021-05-07 10:00:00,FEC01,11.8941666666667,14.3,9.245,16.1325,31.07,-23.0983333333333,70.4775,166.2575,24,30.5,1020.0,2.7,0.0
2021-05-07 10:00:00,FEC02,8.15416666666667,14.3,3.38083333333333,17.5283333333333,6.24333333333333,-24.8558333333333,86.1283333333333,166.065833333333,24,30.5,1020.0,2.7,0.0
2021-05-07 11:00:00,FEC01,10.2666666666667,15.9,8.80666666666667,18.0583333333333,38.5716666666667,-30.1208333333333,68.75,126.0475,16,36.2,1019.9,4.5,0.0
2021-05-07 11:00:00,FEC02,10.4533333333333,15.9,3.04333333333333,42.0216666666667,12.8708333333333,-38.3541666666667,93.1133333333333,144.468333333333,16,36.2,1019.9,4.5,0.0
2021-05-07 12:00:00,FEC02,6.27833333333333,26.4,3.01916666666667,21.6858333333333,14.0475,-46.8575,107.316666666667,144.556666666667,11,40.2,1019.7,2.7,0.0
2021-05-07 12:00:00,FEC01,7.68083333333334,26.4,7.16083333333333,6.955,45.5083333333333,-34.235,87.4125,118.929166666667,11,40.2,1019.7,2.7,0.0
2021-05-07 13:00:00,FEC02,4.66416666666667,11.3,1.49416666666667,11.2825,17.315,-61.4741666666667,105.79,87.7608333333333,8,38.4,1019.0,3.6,0.0
2021-05-07 13:00:00,FEC01,12.3175,11.3,8.15916666666667,13.6066666666667,52.5483333333333,-37.5941666666667,115.289166666667,59.885,8,38.4,1019.0,3.6,0.0
2021-05-07 14:00:00,FEC01,7.52666666666667,7.2,5.81,9.3775,48.8041666666667,-41.2966666666667,106.8875,80.7091666666667,10,30.5,1018.7,7.4,0.0
2021-05-07 14:00:00,FEC02,3.4375,7.2,1.24833333333333,11.04,25.3308333333333,-61.6208333333333,126.238333333333,88.695,10,30.5,1018.7,7.4,0.0
2021-05-07 15:00:00,FEC01,8.4575,4.4,6.24916666666667,12.1508333333333,32.7258333333333,-19.9866666666667,117.348333333333,162.441666666667,10,31.4,1017.9,11.2,0.0
2021-05-07 15:00:00,FEC02,2.50666666666667,4.4,1.08,4.77333333333333,9.38333333333333,-33.8358333333333,151.761666666667,149.323333333333,10,31.4,1017.9,11.2,0.0
2021-05-07 16:00:00,FEC01,6.95333333333333,5.2,5.35083333333333,9.75583333333333,44.03,-30.1058333333333,112.623333333333,155.0575,9,33.3,1017.5,10.3,0.0
2021-05-07 16:00:00,FEC02,2.72583333333333,5.2,1.22583333333333,7.87916666666667,13.3133333333333,-56.2141666666667,116.726666666667,148.8875,9,33.3,1017.5,10.3,0.0
2021-05-07 17:00:00,FEC01,7.6075,5.1,5.6325,11.8691666666667,53.8033333333333,-34.2383333333333,117.348333333333,155.844166666667,10,32.6,1016.5,10.3,0.0
2021-05-07 17:00:00,FEC02,2.40416666666667,5.1,1.045,5.67916666666667,24.6725,-55.1966666666667,122.1125,162.463333333333,10,32.6,1016.5,10.3,0.0
2021-05-07 18:00:00,FEC02,2.23166666666667,6.1,1.32,7.095,8.15166666666667,-25.6316666666667,155.871666666667,168.4875,13,28.5,1015.9,12.1,0.0
