valid_at,sensor_id,pm2p5_x,pm2p5_y,pm1,pm10,co2,pressure,relative_humidity,temperature,wind_speed,wind_direction,rain,solar_radiation,uv_index
2021-12-13 18:00:00,4V49RUR,14.0,14.14,10.0,17.0,410.0,1015.0,78,22.2,2.2,S,0.0,121,0.1
2021-12-13 18:00:00,VSK74UJ,15.0,14.14,11.0,29.0,431.0,1015.0,78,22.2,2.2,S,0.0,121,0.1
2021-12-13 18:00:00,TUXVAJK,17.0,14.14,14.0,31.0,427.0,1015.0,78,22.2,2.2,S,0.0,121,0.1
2021-12-13 19:00:00,TRW49SR,16.0,12.95,11.0,107.0,420.0,1015.5,80,21.4,2.7,S,0.0,8,0.0
2021-12-13 19:00:00,VSK74UJ,12.0,12.95,9.0,20.0,428.0,1015.5,80,21.4,2.7,S,0.0,8,0.0
2021-12-13 19:00:00,4V49RUR,11.0,12.95,7.0,13.0,408.0,1015.5,80,21.4,2.7,S,0.0,8,0.0
2021-12-13 19:00:00,TUXVAJK,17.0,12.95,14.0,30.0,430.0,1015.5,80,21.4,2.7,S,0.0,8,0.0
2021-12-13 20:00:00,VSK74UJ,19.0,15.24,14.0,29.0,433.0,1016.2,79,21.3,3.1,S,0.0,0,0.0
2021-12-13 20:00:00,TUXVAJK,21.0,15.24,18.0,38.0,428.0,1016.2,79,21.3,3.1,S,0.0,0,0.0
2021-12-13 20:00:00,TRW49SR,18.0,15.24,12.0,89.0,423.0,1016.2,79,21.3,3.1,S,0.0,0,0.0
2021-12-13 20:00:00,4V49RUR,14.0,15.24,10.0,16.0,413.0,1016.2,79,21.3,3.1,S,0.0,0,0.0
2021-12-13 21:00:00,TUXVAJK,20.0,13.94,16.0,30.0,436.0,1016.6,78,21.5,1.8,S,0.0,0,0.0
2021-12-13 21:00:00,VSK74UJ,16.0,13.94,12.0,36.0,439.0,1016.6,78,21.5,1.8,S,0.0,0,0.0
2021-12-13 21:00:00,4V49RUR,14.0,13.94,10.0,17.0,419.0,1016.6,78,21.5,1.8,S,0.0,0,0.0
2021-12-13 21:00:00,TRW49SR,18.0,13.94,12.0,100.0,425.0,1016.6,78,21.5,1.8,S,0.0,0,0.0
2021-12-13 22:00:00,TRW49SR,13.0,11.33,9.0,47.0,421.0,1016.9,79,20.9,1.8,S,0.0,0,0.0
2021-12-13 22:00:00,VSK74UJ,13.0,11.33,10.0,18.0,424.0,1016.9,79,20.9,1.8,S,0.0,0,0.0
2021-12-13 22:00:00,4V49RUR,11.0,11.33,8.0,12.0,409.0,1016.9,79,20.9,1.8,S,0.0,0,0.0
2021-12-13 22:00:00,TUXVAJK,13.0,11.33,10.0,21.0,419.0,1016.9,79,20.9,1.8,S,0.0,0,0.0
2021-12-13 23:00:00,TUXVAJK,14.0,10.59,11.0,24.0,416.0,1016.5,81,20.4,1.8,S,0.0,0,0.0
2021-12-13 23:00:00,VSK74UJ,11.0,10.59,8.0,19.0,421.0,1016.5,81,20.4,1.8,S,0.0,0,0.0
2021-12-13 23:00:00,TRW49SR,14.0,10.59,9.0,104.0,414.0,1016.5,81,20.4,1.8,S,0.0,0,0.0
2021-12-13 23:00:00,4V49RUR,10.0,10.59,7.0,11.0,406.0,1016.5,81,20.4,1.8,S,0.0,0,0.0
2021-12-14 00:00:00,TUXVAJK,14.0,10.27,11.0,27.0,419.0,1016.3,83,19.9,1.3,S,0.0,0,0.0
2021-12-14 00:00:00,VSK74UJ,12.0,10.27,9.0,25.0,417.0,1016.3,83,19.9,1.3,S,0.0,0,0.0
2021-12-14 00:00:00,TRW49SR,13.0,10.27,9.0,83.0,413.0,1016.3,83,19.9,1.3,S,0.0,0,0.0
2021-12-14 00:00:00,4V49RUR,10.0,10.27,7.0,12.0,406.0,1016.3,83,19.9,1.3,S,0.0,0,0.0
2021-12-14 01:00:00,TRW49SR,18.0,10.83,12.0,68.0,410.0,1015.8,88,19.1,1.3,SSW,0.0,0,0.0
2021-12-14 01:00:00,VSK74UJ,16.0,10.83,11.0,29.0,414.0,1015.8,88,19.1,1.3,SSW,0.0,0,0.0
2021-12-14 01:00:00,TUXVAJK,16.0,10.83,13.0,25.0,415.0,1015.8,88,19.1,1.3,SSW,0.0,0,0.0
2021-12-14 01:00:00,4V49RUR,13.0,10.83,9.0,14.0,403.0,1015.8,88,19.1,1.3,SSW,0.0,0,0.0
2021-12-14 02:00:00,VSK74UJ,15.0,11.58,10.0,30.0,414.0,1015.2,89,18.8,1.3,SSW,0.0,0,0.0
2021-12-14 02:00:00,TUXVAJK,19.0,11.58,15.0,30.0,417.0,1015.2,89,18.8,1.3,SSW,0.0,0,0.0
2021-12-14 02:00:00,4V49RUR,13.0,11.58,9.0,15.0,406.0,1015.2,89,18.8,1.3,SSW,0.0,0,0.0
2021-12-14 02:00:00,TRW49SR,17.0,11.58,11.0,67.0,412.0,1015.2,89,18.8,1.3,SSW,0.0,0,0.0
2021-12-14 03:00:00,4V49RUR,15.0,11.31,11.0,19.0,404.0,1014.8,91,18.4,1.3,S,0.0,0,0.0
2021-12-14 03:00:00,TUXVAJK,23.0,11.31,18.0,26.0,415.0,1014.8,91,18.4,1.3,S,0.0,0,0.0
2021-12-14 03:00:00,TRW49SR,20.0,11.31,13.0,122.0,410.0,1014.8,91,18.4,1.3,S,0.0,0,0.0
2021-12-14 03:00:00,VSK74UJ,19.0,11.31,14.0,29.0,412.0,1014.8,91,18.4,1.3,S,0.0,0,0.0
2021-12-14 04:00:00,4V49RUR,18.0,11.49,13.0,21.0,405.0,1014.8,93,17.7,1.3,S,0.0,0,0.0
2021-12-14 04:00:00,TUXVAJK,24.0,11.49,19.0,28.0,416.0,1014.8,93,17.7,1.3,S,0.0,0,0.0
2021-12-14 04:00:00,TRW49SR,25.0,11.49,16.0,80.0,408.0,1014.8,93,17.7,1.3,S,0.0,0,0.0
2021-12-14 04:00:00,VSK74UJ,22.0,11.49,16.0,32.0,411.0,1014.8,93,17.7,1.3,S,0.0,0,0.0
2021-12-14 05:00:00,4V49RUR,23.0,15.53,18.0,28.0,406.0,1014.7,94,17.6,1.3,S,0.0,0,0.0
2021-12-14 05:00:00,TUXVAJK,32.0,15.53,26.0,55.0,417.0,1014.7,94,17.6,1.3,S,0.0,0,0.0
2021-12-14 05:00:00,TRW49SR,28.0,15.53,19.0,190.0,412.0,1014.7,94,17.6,1.3,S,0.0,0,0.0
2021-12-14 05:00:00,VSK74UJ,28.0,15.53,21.0,45.0,413.0,1014.7,94,17.6,1.3,S,0.0,0,0.0
2021-12-14 06:00:00,4V49RUR,38.0,21.95,30.0,44.0,409.0,1015.4,95,17.4,1.8,S,0.0,3,0.0
2021-12-14 06:00:00,TRW49SR,49.0,21.95,33.0,207.0,412.0,1015.4,95,17.4,1.8,S,0.0,3,0.0
2021-12-14 06:00:00,TUXVAJK,51.0,21.95,41.0,75.0,416.0,1015.4,95,17.4,1.8,S,0.0,3,0.0
2021-12-14 06:00:00,VSK74UJ,43.0,21.95,32.0,64.0,411.0,1015.4,95,17.4,1.8,S,0.0,3,0.0
2021-12-14 07:00:00,VSK74UJ,45.0,21.15,35.0,54.0,419.0,1016.1,95,17.6,1.3,SSW,0.0,58,0.0
2021-12-14 07:00:00,TUXVAJK,50.0,21.15,41.0,61.0,422.0,1016.1,95,17.6,1.3,SSW,0.0,58,0.0
2021-12-14 07:00:00,4V49RUR,41.0,21.15,33.0,47.0,410.0,1016.1,95,17.6,1.3,SSW,0.0,58,0.0
2021-12-14 07:00:00,TRW49SR,43.0,21.15,30.0,165.0,414.0,1016.1,95,17.6,1.3,SSW,0.0,58,0.0
2021-12-14 08:00:00,TRW49SR,24.0,18.19,17.0,157.0,420.0,1016.6,91,18.6,1.3,SSW,0.0,218,0.8
2021-12-14 08:00:00,VSK74UJ,23.0,18.19,18.0,29.0,426.0,1016.6,91,18.6,1.3,SSW,0.0,218,0.8
2021-12-14 08:00:00,TUXVAJK,28.0,18.19,24.0,32.0,425.0,1016.6,91,18.6,1.3,SSW,0.0,218,0.8
2021-12-14 08:00:00,4V49RUR,23.0,18.19,17.0,25.0,410.0,1016.6,91,18.6,1.3,SSW,0.0,218,0.8
2021-12-14 09:00:00,VSK74UJ,16.0,17.32,13.0,20.0,452.0,1017.1,81,22.1,0.9,SW,0.0,498,2.3
2021-12-14 09:00:00,TRW49SR,19.0,17.32,15.0,129.0,432.0,1017.1,81,22.1,0.9,SW,0.0,498,2.3
2021-12-14 09:00:00,4V49RUR,16.0,17.32,14.0,20.0,415.0,1017.1,81,22.1,0.9,SW,0.0,498,2.3
2021-12-14 09:00:00,TUXVAJK,20.0,17.32,18.0,36.0,443.0,1017.1,81,22.1,0.9,SW,0.0,498,2.3
2021-12-14 10:00:00,VSK74UJ,11.0,14.57,9.0,19.0,457.0,1016.7,74,23.5,0.9,SW,0.0,696,4.2
2021-12-14 10:00:00,TUXVAJK,11.0,14.57,9.0,19.0,441.0,1016.7,74,23.5,0.9,SW,0.0,696,4.2
2021-12-14 10:00:00,4V49RUR,10.0,14.57,9.0,13.0,412.0,1016.7,74,23.5,0.9,SW,0.0,696,4.2
2021-12-14 10:00:00,TRW49SR,13.0,14.57,10.0,56.0,424.0,1016.7,74,23.5,0.9,SW,0.0,696,4.2
2021-12-14 11:00:00,VSK74UJ,8.0,13.65,6.0,17.0,460.0,1016.3,73,23.2,1.3,SW,0.0,838,6.0
2021-12-14 11:00:00,TRW49SR,12.0,13.65,9.0,33.0,426.0,1016.3,73,23.2,1.3,SW,0.0,838,6.0
2021-12-14 11:00:00,4V49RUR,9.0,13.65,8.0,11.0,411.0,1016.3,73,23.2,1.3,SW,0.0,838,6.0
2021-12-14 11:00:00,TUXVAJK,11.0,13.65,10.0,16.0,444.0,1016.3,73,23.2,1.3,SW,0.0,838,6.0
2021-12-14 12:00:00,TUXVAJK,10.0,11.9,9.0,18.0,449.0,1015.9,71,24.1,1.3,SW,0.0,917,7.0
2021-12-14 12:00:00,4V49RUR,8.0,11.9,7.0,11.0,412.0,1015.9,71,24.1,1.3,SW,0.0,917,7.0
2021-12-14 12:00:00,TRW49SR,11.0,11.9,10.0,62.0,420.0,1015.9,71,24.1,1.3,SW,0.0,917,7.0
2021-12-14 12:00:00,VSK74UJ,9.0,11.9,9.0,14.0,468.0,1015.9,71,24.1,1.3,SW,0.0,917,7.0
2021-12-14 13:00:00,4V49RUR,9.0,12.83,8.0,12.0,407.0,1015.0,74,22.9,1.8,SSW,0.0,929,7.2
2021-12-14 13:00:00,TRW49SR,12.0,12.83,11.0,38.0,418.0,1015.0,74,22.9,1.8,SSW,0.0,929,7.2
2021-12-14 13:00:00,VSK74UJ,10.0,12.83,9.0,14.0,460.0,1015.0,74,22.9,1.8,SSW,0.0,929,7.2
2021-12-14 13:00:00,TUXVAJK,8.0,12.83,7.0,18.0,437.0,1015.0,74,22.9,1.8,SSW,0.0,929,7.2
2021-12-14 14:00:00,4V49RUR,17.0,15.72,17.0,23.0,408.0,1014.4,70,24.1,1.8,SSW,0.0,862,6.2
2021-12-14 14:00:00,TRW49SR,16.0,15.72,16.0,102.0,425.0,1014.4,70,24.1,1.8,SSW,0.0,862,6.2
2021-12-14 14:00:00,VSK74UJ,13.0,15.72,12.0,22.0,462.0,1014.4,70,24.1,1.8,SSW,0.0,862,6.2
2021-12-14 14:00:00,TUXVAJK,11.0,15.72,11.0,21.0,441.0,1014.4,70,24.1,1.8,SSW,0.0,862,6.2
2021-12-14 15:00:00,TRW49SR,15.0,13.55,15.0,90.0,422.0,1014.0,71,24.3,1.8,SW,0.0,738,4.4
2021-12-14 15:00:00,VSK74UJ,12.0,13.55,12.0,19.0,464.0,1014.0,71,24.3,1.8,SW,0.0,738,4.4
2021-12-14 15:00:00,4V49RUR,10.0,13.55,10.0,16.0,405.0,1014.0,71,24.3,1.8,SW,0.0,738,4.4
2021-12-14 15:00:00,TUXVAJK,9.0,13.55,8.0,14.0,445.0,1014.0,71,24.3,1.8,SW,0.0,738,4.4
2021-12-14 16:00:00,VSK74UJ,10.0,12.04,10.0,18.0,450.0,1013.7,73,23.4,2.2,SSW,0.0,560,2.6
2021-12-14 16:00:00,TUXVAJK,9.0,12.04,8.0,19.0,426.0,1013.7,73,23.4,2.2,SSW,0.0,560,2.6
2021-12-14 16:00:00,4V49RUR,8.0,12.04,7.0,13.0,410.0,1013.7,73,23.4,2.2,SSW,0.0,560,2.6
2021-12-14 16:00:00,TRW49SR,9.0,12.04,9.0,122.0,419.0,1013.7,73,23.4,2.2,SSW,0.0,560,2.6
2021-12-14 17:00:00,4V49RUR,8.0,10.89,6.0,13.0,409.0,1013.9,77,21.7,2.7,S,0.0,332,1.0
2021-12-14 17:00:00,VSK74UJ,9.0,10.89,8.0,20.0,440.0,1013.9,77,21.7,2.7,S,0.0,332,1.0
2021-12-14 17:00:00,TUXVAJK,9.0,10.89,8.0,24.0,426.0,1013.9,77,21.7,2.7,S,0.0,332,1.0
2021-12-14 17:00:00,TRW49SR,12.0,10.89,9.0,61.0,416.0,1013.9,77,21.7,2.7,S,0.0,332,1.0
2021-12-14 18:00:00,VSK74UJ,10.0,10.52,7.0,24.0,430.0,1014.4,81,20.3,3.1,SSW,0.0,127,0.0
2021-12-14 18:00:00,TUXVAJK,11.0,10.52,8.0,31.0,423.0,1014.4,81,20.3,3.1,SSW,0.0,127,0.0
2021-12-14 18:00:00,4V49RUR,7.0,10.52,4.0,9.0,406.0,1014.4,81,20.3,3.1,SSW,0.0,127,0.0
2021-12-14 18:00:00,TRW49SR,12.0,10.52,8.0,103.0,415.0,1014.4,81,20.3,3.1,SSW,0.0,127,0.0
2021-12-14 19:00:00,TRW49SR,15.0,12.57,10.0,111.0,411.0,1014.7,86,19.3,3.1,S,0.0,9,0.0
2021-12-14 19:00:00,4V49RUR,10.0,12.57,7.0,13.0,406.0,1014.7,86,19.3,3.1,S,0.0,9,0.0
2021-12-14 19:00:00,TUXVAJK,18.0,12.57,15.0,34.0,421.0,1014.7,86,19.3,3.1,S,0.0,9,0.0
2021-12-14 19:00:00,VSK74UJ,17.0,12.57,12.0,31.0,426.0,1014.7,86,19.3,3.1,S,0.0,9,0.0
2021-12-14 20:00:00,TRW49SR,20.0,13.3,13.0,106.0,414.0,1015.6,88,19.0,3.1,S,0.0,0,0.0
2021-12-14 20:00:00,4V49RUR,17.0,13.3,13.0,19.0,410.0,1015.6,88,19.0,3.1,S,0.0,0,0.0
2021-12-14 20:00:00,VSK74UJ,19.0,13.3,14.0,27.0,423.0,1015.6,88,19.0,3.1,S,0.0,0,0.0
2021-12-14 20:00:00,TUXVAJK,19.0,13.3,15.0,30.0,418.0,1015.6,88,19.0,3.1,S,0.0,0,0.0
2021-12-14 21:00:00,TUXVAJK,25.0,15.75,19.0,37.0,416.0,1016.2,90,18.7,2.2,S,0.0,0,0.0
2021-12-14 21:00:00,TRW49SR,28.0,15.75,18.0,84.0,413.0,1016.2,90,18.7,2.2,S,0.0,0,0.0
2021-12-14 21:00:00,VSK74UJ,32.0,15.75,24.0,48.0,422.0,1016.2,90,18.7,2.2,S,0.0,0,0.0
2021-12-14 21:00:00,4V49RUR,23.0,15.75,17.0,26.0,409.0,1016.2,90,18.7,2.2,S,0.0,0,0.0
2021-12-14 22:00:00,TUXVAJK,28.0,18.41,22.0,37.0,418.0,1016.3,90,18.6,1.8,S,0.0,0,0.0
2021-12-14 22:00:00,VSK74UJ,27.0,18.41,20.0,42.0,420.0,1016.3,90,18.6,1.8,S,0.0,0,0.0
2021-12-14 22:00:00,4V49RUR,24.0,18.41,18.0,27.0,409.0,1016.3,90,18.6,1.8,S,0.0,0,0.0
2021-12-14 22:00:00,TRW49SR,29.0,18.41,20.0,139.0,412.0,1016.3,90,18.6,1.8,S,0.0,0,0.0
2021-12-14 23:00:00,TRW49SR,41.0,22.56,28.0,157.0,411.0,1016.3,91,18.2,1.3,SSW,0.0,0,0.0
2021-12-14 23:00:00,VSK74UJ,40.0,22.56,30.0,55.0,416.0,1016.3,91,18.2,1.3,SSW,0.0,0,0.0
2021-12-14 23:00:00,4V49RUR,36.0,22.56,28.0,43.0,404.0,1016.3,91,18.2,1.3,SSW,0.0,0,0.0
2021-12-14 23:00:00,TUXVAJK,44.0,22.56,36.0,62.0,415.0,1016.3,91,18.2,1.3,SSW,0.0,0,0.0
2021-12-15 00:00:00,VSK74UJ,52.0,26.72,39.0,70.0,415.0,1015.8,92,18.0,1.3,S,0.0,0,0.0
2021-12-15 00:00:00,TRW49SR,54.0,26.72,37.0,214.0,409.0,1015.8,92,18.0,1.3,S,0.0,0,0.0
2021-12-15 00:00:00,4V49RUR,47.0,26.72,38.0,52.0,404.0,1015.8,92,18.0,1.3,S,0.0,0,0.0
2021-12-15 00:00:00,TUXVAJK,56.8,26.72,46.0,81.0,414.0,1015.8,92,18.0,1.3,S,0.0,0,0.0
2021-12-15 01:00:00,TUXVAJK,56.8,23.81,46.0,74.0,412.0,1014.9,92,17.8,1.3,S,0.0,0,0.0
2021-12-15 01:00:00,TRW49SR,52.0,23.81,35.0,141.0,408.0,1014.9,92,17.8,1.3,S,0.0,0,0.0
2021-12-15 01:00:00,4V49RUR,48.0,23.81,39.0,56.0,405.0,1014.9,92,17.8,1.3,S,0.0,0,0.0
2021-12-15 01:00:00,VSK74UJ,48.0,23.81,37.0,61.0,413.0,1014.9,92,17.8,1.3,S,0.0,0,0.0
2021-12-15 02:00:00,TUXVAJK,54.0,22.47,44.0,68.0,415.0,1014.6,93,17.7,0.9,SSW,0.0,0,0.0
2021-12-15 02:00:00,TRW49SR,54.0,22.47,37.0,224.0,409.0,1014.6,93,17.7,0.9,SSW,0.0,0,0.0
2021-12-15 02:00:00,4V49RUR,51.0,22.47,41.0,59.0,404.0,1014.6,93,17.7,0.9,SSW,0.0,0,0.0
2021-12-15 02:00:00,VSK74UJ,50.0,22.47,39.0,63.0,416.0,1014.6,93,17.7,0.9,SSW,0.0,0,0.0
2021-12-15 03:00:00,4V49RUR,36.0,21.14,29.0,41.0,400.0,1014.6,92,17.9,0.9,S,0.0,0,0.0
2021-12-15 03:00:00,TUXVAJK,44.0,21.14,36.0,48.0,410.0,1014.6,92,17.9,0.9,S,0.0,0,0.0
2021-12-15 03:00:00,TRW49SR,40.0,21.14,27.0,132.0,404.0,1014.6,92,17.9,0.9,S,0.0,0,0.0
2021-12-15 03:00:00,VSK74UJ,41.0,21.14,31.0,54.0,410.0,1014.6,92,17.9,0.9,S,0.0,0,0.0
2021-12-15 04:00:00,4V49RUR,52.0,22.38,42.0,60.0,404.0,1014.5,92,17.9,0.4,WSW,0.0,0,0.0
2021-12-15 04:00:00,TUXVAJK,59.5,22.38,49.0,76.0,414.0,1014.5,92,17.9,0.4,WSW,0.0,0,0.0
2021-12-15 04:00:00,TRW49SR,60.4,22.38,42.0,158.0,409.0,1014.5,92,17.9,0.4,WSW,0.0,0,0.0
2021-12-15 04:00:00,VSK74UJ,55.9,22.38,43.0,83.0,413.0,1014.5,92,17.9,0.4,WSW,0.0,0,0.0
2021-12-15 05:00:00,4V49RUR,52.0,25.05,42.0,62.0,401.0,1014.5,91,18.1,0.4,NW,0.0,0,0.0
2021-12-15 05:00:00,TUXVAJK,61.3,25.05,51.0,75.0,412.0,1014.5,91,18.1,0.4,NW,0.0,0,0.0
2021-12-15 05:00:00,TRW49SR,61.3,25.05,43.0,242.0,412.0,1014.5,91,18.1,0.4,NW,0.0,0,0.0
2021-12-15 05:00:00,VSK74UJ,49.0,25.05,38.0,63.0,412.0,1014.5,91,18.1,0.4,NW,0.0,0,0.0
2021-12-15 06:00:00,TRW49SR,54.0,24.58,37.0,207.0,407.0,1014.9,92,18.0,0.4,NNW,0.0,1,0.0
2021-12-15 06:00:00,TUXVAJK,57.7,24.58,47.0,74.0,410.0,1014.9,92,18.0,0.4,NNW,0.0,1,0.0
2021-12-15 06:00:00,VSK74UJ,57.7,24.58,45.0,81.0,414.0,1014.9,92,18.0,0.4,NNW,0.0,1,0.0
2021-12-15 06:00:00,4V49RUR,49.0,24.58,40.0,57.0,404.0,1014.9,92,18.0,0.4,NNW,0.0,1,0.0
2021-12-15 07:00:00,TUXVAJK,38.0,18.93,31.0,46.0,413.0,1015.3,92,17.7,0.9,WSW,0.0,29,0.0
2021-12-15 07:00:00,4V49RUR,33.0,18.93,26.0,41.0,402.0,1015.3,92,17.7,0.9,WSW,0.0,29,0.0
2021-12-15 07:00:00,VSK74UJ,29.0,18.93,22.0,38.0,412.0,1015.3,92,17.7,0.9,WSW,0.0,29,0.0
2021-12-15 07:00:00,TRW49SR,41.0,18.93,28.0,106.0,405.0,1015.3,92,17.7,0.9,WSW,0.0,29,0.0
2021-12-15 08:00:00,TRW49SR,29.0,20.52,21.0,79.0,412.0,1015.9,91,18.1,0.9,SW,0.0,73,0.0
2021-12-15 08:00:00,4V49RUR,26.0,20.52,20.0,31.0,404.0,1015.9,91,18.1,0.9,SW,0.0,73,0.0
2021-12-15 08:00:00,TUXVAJK,36.0,20.52,30.0,45.0,416.0,1015.9,91,18.1,0.9,SW,0.0,73,0.0
2021-12-15 08:00:00,VSK74UJ,31.0,20.52,24.0,44.0,415.0,1015.9,91,18.1,0.9,SW,0.0,73,0.0
2021-12-15 09:00:00,4V49RUR,21.0,10.51,16.0,24.0,409.0,1016.2,89,18.9,0.4,WSW,0.0,130,0.7
2021-12-15 09:00:00,TUXVAJK,17.0,10.51,14.0,21.0,420.0,1016.2,89,18.9,0.4,WSW,0.0,130,0.7
2021-12-15 09:00:00,VSK74UJ,13.0,10.51,10.0,20.0,427.0,1016.2,89,18.9,0.4,WSW,0.0,130,0.7
2021-12-15 09:00:00,TRW49SR,26.0,10.51,19.0,139.0,421.0,1016.2,89,18.9,0.4,WSW,0.0,130,0.7
2021-12-15 10:00:00,4V49RUR,6.0,6.64,3.0,6.0,400.0,1016.4,89,18.7,0.9,SW,0.0,151,1.1
2021-12-15 10:00:00,TRW49SR,8.0,6.64,5.0,35.0,411.0,1016.4,89,18.7,0.9,SW,0.0,151,1.1
2021-12-15 10:00:00,TUXVAJK,8.0,6.64,6.0,8.0,423.0,1016.4,89,18.7,0.9,SW,0.0,151,1.1
2021-12-15 10:00:00,VSK74UJ,6.0,6.64,4.0,7.0,422.0,1016.4,89,18.7,0.9,SW,0.0,151,1.1
2021-12-15 11:00:00,TRW49SR,8.0,10.27,5.0,48.0,414.0,1016.2,83,20.6,0.9,WSW,0.0,259,2.1
2021-12-15 11:00:00,TUXVAJK,10.0,10.27,9.0,21.0,421.0,1016.2,83,20.6,0.9,WSW,0.0,259,2.1
2021-12-15 11:00:00,4V49RUR,8.0,10.27,6.0,9.0,405.0,1016.2,83,20.6,0.9,WSW,0.0,259,2.1
2021-12-15 11:00:00,VSK74UJ,8.0,10.27,6.0,12.0,432.0,1016.2,83,20.6,0.9,WSW,0.0,259,2.1
2021-12-15 12:00:00,4V49RUR,7.0,11.94,5.0,8.0,401.0,1016.0,82,20.7,0.9,SW,0.0,231,2.0
2021-12-15 12:00:00,TRW49SR,10.0,11.94,7.0,19.0,417.0,1016.0,82,20.7,0.9,SW,0.0,231,2.0
2021-12-15 12:00:00,TUXVAJK,8.0,11.94,7.0,17.0,420.0,1016.0,82,20.7,0.9,SW,0.0,231,2.0
2021-12-15 12:00:00,VSK74UJ,8.0,11.94,5.0,15.0,428.0,1016.0,82,20.7,0.9,SW,0.0,231,2.0
2021-12-15 13:00:00,VSK74UJ,8.0,13.21,5.0,9.0,427.0,1015.3,83,20.4,1.8,SW,0.0,238,2.1
2021-12-15 13:00:00,4V49RUR,10.0,13.21,8.0,12.0,406.0,1015.3,83,20.4,1.8,SW,0.0,238,2.1
2021-12-15 13:00:00,TRW49SR,11.0,13.21,8.0,39.0,412.0,1015.3,83,20.4,1.8,SW,0.0,238,2.1
2021-12-15 13:00:00,TUXVAJK,9.0,13.21,7.0,13.0,420.0,1015.3,83,20.4,1.8,SW,0.0,238,2.1
2021-12-15 14:00:00,4V49RUR,18.0,13.7,15.0,22.0,408.0,1014.2,82,21.2,1.8,SSW,0.0,299,2.4
2021-12-15 14:00:00,TRW49SR,20.0,13.7,16.0,71.0,420.0,1014.2,82,21.2,1.8,SSW,0.0,299,2.4
2021-12-15 14:00:00,VSK74UJ,10.0,13.7,8.0,19.0,431.0,1014.2,82,21.2,1.8,SSW,0.0,299,2.4
2021-12-15 14:00:00,TUXVAJK,14.0,13.7,12.0,22.0,429.0,1014.2,82,21.2,1.8,SSW,0.0,299,2.4
2021-12-15 15:00:00,4V49RUR,8.0,12.01,6.0,10.0,403.0,1013.7,82,20.9,1.8,SW,0.0,453,3.0
2021-12-15 15:00:00,TUXVAJK,10.0,12.01,8.0,15.0,424.0,1013.7,82,20.9,1.8,SW,0.0,453,3.0
2021-12-15 15:00:00,VSK74UJ,9.0,12.01,7.0,11.0,431.0,1013.7,82,20.9,1.8,SW,0.0,453,3.0
2021-12-15 15:00:00,TRW49SR,11.0,12.01,8.0,31.0,409.0,1013.7,82,20.9,1.8,SW,0.0,453,3.0
2021-12-15 16:00:00,4V49RUR,10.0,10.28,8.0,11.0,408.0,1013.1,85,20.0,2.2,SW,0.0,314,1.7
2021-12-15 16:00:00,TUXVAJK,13.0,10.28,11.0,14.0,419.0,1013.1,85,20.0,2.2,SW,0.0,314,1.7
2021-12-15 16:00:00,VSK74UJ,11.0,10.28,8.0,14.0,430.0,1013.1,85,20.0,2.2,SW,0.0,314,1.7
2021-12-15 16:00:00,TRW49SR,12.0,10.28,9.0,50.0,411.0,1013.1,85,20.0,2.2,SW,0.0,314,1.7
2021-12-15 17:00:00,VSK74UJ,13.0,10.56,10.0,22.0,424.0,1013.0,86,19.7,2.7,SSW,0.0,164,0.6
2021-12-15 17:00:00,4V49RUR,13.0,10.56,9.0,15.0,407.0,1013.0,86,19.7,2.7,SSW,0.0,164,0.6
2021-12-15 17:00:00,TUXVAJK,14.0,10.56,11.0,15.0,420.0,1013.0,86,19.7,2.7,SSW,0.0,164,0.6
2021-12-15 17:00:00,TRW49SR,15.0,10.56,11.0,60.0,412.0,1013.0,86,19.7,2.7,SSW,0.0,164,0.6
2021-12-15 18:00:00,TUXVAJK,18.0,12.0,14.0,24.0,419.0,1013.2,87,18.9,3.1,S,0.0,67,0.0
2021-12-15 18:00:00,TRW49SR,15.0,12.0,9.0,95.0,410.0,1013.2,87,18.9,3.1,S,0.0,67,0.0
2021-12-15 18:00:00,VSK74UJ,15.0,12.0,11.0,23.0,420.0,1013.2,87,18.9,3.1,S,0.0,67,0.0
2021-12-15 18:00:00,4V49RUR,14.0,12.0,10.0,15.0,403.0,1013.2,87,18.9,3.1,S,0.0,67,0.0
2021-12-15 19:00:00,TUXVAJK,22.0,13.82,17.0,28.0,418.0,1013.7,89,18.7,2.7,SSW,0.0,7,0.0
2021-12-15 19:00:00,TRW49SR,23.0,13.82,16.0,116.0,414.0,1013.7,89,18.7,2.7,SSW,0.0,7,0.0
2021-12-15 19:00:00,VSK74UJ,21.0,13.82,15.0,34.0,416.0,1013.7,89,18.7,2.7,SSW,0.0,7,0.0
2021-12-15 19:00:00,4V49RUR,18.0,13.82,13.0,22.0,408.0,1013.7,89,18.7,2.7,SSW,0.0,7,0.0
2021-12-15 20:00:00,TUXVAJK,26.0,17.2,20.0,31.0,426.0,1014.0,88,18.9,2.7,S,0.0,0,0.0
2021-12-15 20:00:00,VSK74UJ,25.0,17.2,19.0,35.0,417.0,1014.0,88,18.9,2.7,S,0.0,0,0.0
2021-12-15 20:00:00,TRW49SR,29.0,17.2,20.0,174.0,418.0,1014.0,88,18.9,2.7,S,0.0,0,0.0
2021-12-15 20:00:00,4V49RUR,21.0,17.2,16.0,27.0,408.0,1014.0,88,18.9,2.7,S,0.0,0,0.0
