valid_at,sensor_id,pm2p5_x,pm2p5_y,pm1,pm10,pressure,relative_humidity,temperature,wind_speed,wind_direction,rain,solar_radiation,uv_index
2021-12-12 00:00:00,4E5,30.0,44.45,20.0,51.0,1015.1,94,17.5,1.8,S,0.0,0,0.0
2021-12-12 00:00:00,5e8,33.0,44.45,23.0,60.0,1015.1,94,17.5,1.8,S,0.0,0,0.0
2021-12-12 00:00:00,40a,34.0,44.45,24.0,71.0,1015.1,94,17.5,1.8,S,0.0,0,0.0
2021-12-12 01:00:00,4E5,33.0,47.18,22.0,58.0,1014.4,94,17.7,1.3,SSW,0.0,0,0.0
2021-12-12 01:00:00,40a,36.0,47.18,26.0,77.0,1014.4,94,17.7,1.3,SSW,0.0,0,0.0
2021-12-12 01:00:00,5e8,35.0,47.18,25.0,67.0,1014.4,94,17.7,1.3,SSW,0.0,0,0.0
2021-12-12 02:00:00,40a,37.0,47.51,26.0,78.0,1014.2,93,17.9,0.9,SSW,0.0,0,0.0
2021-12-12 02:00:00,5e8,36.0,47.51,25.0,68.0,1014.2,93,17.9,0.9,SSW,0.0,0,0.0
2021-12-12 02:00:00,4E5,33.0,47.51,24.0,59.0,1014.2,93,17.9,0.9,SSW,0.0,0,0.0
2021-12-12 03:00:00,4E5,33.0,47.24,22.0,58.0,1014.0,92,18.2,0.9,S,0.0,0,0.0
2021-12-12 03:00:00,5e8,35.0,47.24,25.0,67.0,1014.0,92,18.2,0.9,S,0.0,0,0.0
2021-12-12 03:00:00,40a,36.0,47.24,26.0,78.0,1014.0,92,18.2,0.9,S,0.0,0,0.0
2021-12-12 04:00:00,40a,21.0,19.84,13.0,39.0,1014.2,90,18.6,0.9,SSE,0.0,0,0.0
2021-12-12 04:00:00,4E5,20.0,19.84,12.0,31.0,1014.2,90,18.6,0.9,SSE,0.0,0,0.0
2021-12-12 04:00:00,5e8,21.0,19.84,13.0,32.0,1014.2,90,18.6,0.9,SSE,0.0,0,0.0
2021-12-12 05:00:00,5e8,20.0,17.18,12.0,30.0,1014.6,93,17.9,0.9,SSW,0.0,0,0.0
2021-12-12 05:00:00,40a,21.0,17.18,12.0,41.0,1014.6,93,17.9,0.9,SSW,0.0,0,0.0
2021-12-12 05:00:00,4E5,15.0,17.18,9.0,24.0,1014.6,93,17.9,0.9,SSW,0.0,0,0.0
2021-12-12 06:00:00,5e8,18.0,14.16,11.0,25.0,1015.4,93,17.9,0.4,SSW,0.0,2,0.0
2021-12-12 06:00:00,4E5,14.0,14.16,9.0,21.0,1015.4,93,17.9,0.4,SSW,0.0,2,0.0
2021-12-12 06:00:00,40a,20.0,14.16,12.0,29.0,1015.4,93,17.9,0.4,SSW,0.0,2,0.0
2021-12-12 07:00:00,40a,19.0,16.88,13.0,31.0,1016.3,92,18.3,0.9,SSW,0.0,50,0.0
2021-12-12 07:00:00,5e8,16.0,16.88,12.0,22.0,1016.3,92,18.3,0.9,SSW,0.0,50,0.0
2021-12-12 07:00:00,4E5,15.0,16.88,9.0,20.0,1016.3,92,18.3,0.9,SSW,0.0,50,0.0
2021-12-12 08:00:00,5e8,17.0,16.73,12.0,26.0,1016.6,86,19.9,0.4,SSE,0.0,154,0.5
2021-12-12 08:00:00,4E5,16.0,16.73,10.0,23.0,1016.6,86,19.9,0.4,SSE,0.0,154,0.5
2021-12-12 08:00:00,40a,18.0,16.73,13.0,33.0,1016.6,86,19.9,0.4,SSE,0.0,154,0.5
2021-12-12 09:00:00,4E5,19.0,39.57,12.0,26.0,1016.4,78,21.9,1.3,SSE,0.0,342,1.8
2021-12-12 09:00:00,40a,23.0,39.57,15.0,42.0,1016.4,78,21.9,1.3,SSE,0.0,342,1.8
2021-12-12 09:00:00,5e8,21.0,39.57,13.0,32.0,1016.4,78,21.9,1.3,SSE,0.0,342,1.8
2021-12-12 10:00:00,5e8,28.0,29.06,21.0,51.0,1016.1,74,23.2,1.3,S,0.0,566,3.4
2021-12-12 10:00:00,4E5,25.0,29.06,18.0,40.0,1016.1,74,23.2,1.3,S,0.0,566,3.4
2021-12-12 10:00:00,40a,29.0,29.06,21.0,55.0,1016.1,74,23.2,1.3,S,0.0,566,3.4
2021-12-12 11:00:00,40a,21.0,28.18,17.0,36.0,1015.3,75,23.2,1.8,SW,0.0,538,4.4
2021-12-12 11:00:00,5e8,20.0,28.18,15.0,29.0,1015.3,75,23.2,1.8,SW,0.0,538,4.4
2021-12-12 11:00:00,4E5,19.0,28.18,13.0,27.0,1015.3,75,23.2,1.8,SW,0.0,538,4.4
2021-12-12 12:00:00,5e8,20.0,25.33,15.0,32.0,1014.8,74,23.7,2.2,SSW,0.0,839,6.4
2021-12-12 12:00:00,4E5,19.0,25.33,13.0,27.0,1014.8,74,23.7,2.2,SSW,0.0,839,6.4
2021-12-12 12:00:00,40a,20.0,25.33,14.0,32.0,1014.8,74,23.7,2.2,SSW,0.0,839,6.4
2021-12-12 13:00:00,5e8,19.0,20.4,14.0,28.0,1014.5,73,23.4,2.7,SSW,0.0,904,6.8
2021-12-12 13:00:00,4E5,17.0,20.4,12.0,24.0,1014.5,73,23.4,2.7,SSW,0.0,904,6.8
2021-12-12 13:00:00,40a,18.0,20.4,14.0,28.0,1014.5,73,23.4,2.7,SSW,0.0,904,6.8
2021-12-12 14:00:00,4E5,16.0,18.16,11.0,22.0,1014.3,75,22.9,2.7,SSW,0.0,830,5.6
2021-12-12 14:00:00,40a,19.0,18.16,14.0,31.0,1014.3,75,22.9,2.7,SSW,0.0,830,5.6
2021-12-12 14:00:00,5e8,18.0,18.16,13.0,26.0,1014.3,75,22.9,2.7,SSW,0.0,830,5.6
2021-12-12 15:00:00,5e8,10.0,20.36,6.0,12.0,1013.7,74,23.3,2.7,SSW,0.0,697,4.0
2021-12-12 15:00:00,4E5,10.0,20.36,5.0,11.0,1013.7,74,23.3,2.7,SSW,0.0,697,4.0
2021-12-12 15:00:00,40a,10.0,20.36,6.0,18.0,1013.7,74,23.3,2.7,SSW,0.0,697,4.0
2021-12-12 16:00:00,4E5,14.0,20.88,9.0,18.0,1013.5,74,23.1,2.2,SW,0.0,533,2.4
2021-12-12 16:00:00,5e8,17.0,20.88,13.0,25.0,1013.5,74,23.1,2.2,SW,0.0,533,2.4
2021-12-12 16:00:00,40a,20.0,20.88,15.0,30.0,1013.5,74,23.1,2.2,SW,0.0,533,2.4
2021-12-12 17:00:00,4E5,21.0,20.77,15.0,31.0,1013.4,78,22.3,2.2,SSW,0.0,325,1.0
2021-12-12 17:00:00,5e8,25.0,20.77,19.0,40.0,1013.4,78,22.3,2.2,SSW,0.0,325,1.0
2021-12-12 17:00:00,40a,26.0,20.77,20.0,49.0,1013.4,78,22.3,2.2,SSW,0.0,325,1.0
2021-12-12 18:00:00,4E5,24.0,15.13,18.0,38.0,1013.9,81,21.0,1.8,SW,0.0,118,0.0
2021-12-12 18:00:00,5e8,25.0,15.13,20.0,43.0,1013.9,81,21.0,1.8,SW,0.0,118,0.0
2021-12-12 18:00:00,40a,25.0,15.13,18.0,44.0,1013.9,81,21.0,1.8,SW,0.0,118,0.0
2021-12-12 19:00:00,4E5,8.0,11.56,5.0,10.0,1014.5,87,19.5,1.8,SSW,0.0,8,0.0
2021-12-12 19:00:00,40a,12.0,11.56,7.0,18.0,1014.5,87,19.5,1.8,SSW,0.0,8,0.0
2021-12-12 19:00:00,5e8,11.0,11.56,8.0,16.0,1014.5,87,19.5,1.8,SSW,0.0,8,0.0
2021-12-12 20:00:00,40a,25.0,22.08,19.0,43.0,1015.1,90,18.8,1.8,S,0.0,0,0.0
2021-12-12 20:00:00,5e8,23.0,22.08,17.0,38.0,1015.1,90,18.8,1.8,S,0.0,0,0.0
2021-12-12 20:00:00,4E5,20.0,22.08,13.0,29.0,1015.1,90,18.8,1.8,S,0.0,0,0.0
2021-12-12 21:00:00,40a,35.0,28.98,27.0,69.0,1015.7,92,18.3,1.8,S,0.0,0,0.0
2021-12-12 21:00:00,4E5,31.0,28.98,22.0,52.0,1015.7,92,18.3,1.8,S,0.0,0,0.0
2021-12-12 21:00:00,5e8,33.0,28.98,25.0,60.0,1015.7,92,18.3,1.8,S,0.0,0,0.0
2021-12-12 22:00:00,40a,30.0,16.4,21.0,55.0,1016.4,93,17.8,1.8,SSW,0.0,0,0.0
2021-12-12 22:00:00,5e8,27.0,16.4,20.0,47.0,1016.4,93,17.8,1.8,SSW,0.0,0,0.0
2021-12-12 22:00:00,4E5,26.0,16.4,16.0,42.0,1016.4,93,17.8,1.8,SSW,0.0,0,0.0
2021-12-12 23:00:00,4E5,8.0,9.87,5.0,11.0,1016.4,93,17.8,2.2,S,0.0,0,0.0
2021-12-12 23:00:00,40a,12.0,9.87,7.0,19.0,1016.4,93,17.8,2.2,S,0.0,0,0.0
2021-12-12 23:00:00,5e8,11.0,9.87,7.0,18.0,1016.4,93,17.8,2.2,S,0.0,0,0.0
2021-12-13 00:00:00,4E5,17.0,26.1,10.0,25.0,1015.5,93,17.8,1.8,SSW,0.0,0,0.0
2021-12-13 00:00:00,40a,22.0,26.1,15.0,42.0,1015.5,93,17.8,1.8,SSW,0.0,0,0.0
2021-12-13 00:00:00,5e8,22.0,26.1,13.0,34.0,1015.5,93,17.8,1.8,SSW,0.0,0,0.0
2021-12-13 01:00:00,5e8,27.0,34.04,19.0,50.0,1014.9,93,18.0,0.9,S,0.0,0,0.0
2021-12-13 01:00:00,40a,31.0,34.04,20.0,62.0,1014.9,93,18.0,0.9,S,0.0,0,0.0
2021-12-13 01:00:00,4E5,26.0,34.04,17.0,46.0,1014.9,93,18.0,0.9,S,0.0,0,0.0
2021-12-13 02:00:00,4E5,24.0,34.6,13.0,41.0,1014.3,94,17.5,1.8,S,0.0,0,0.0
2021-12-13 02:00:00,40a,29.0,34.6,18.0,61.0,1014.3,94,17.5,1.8,S,0.0,0,0.0
2021-12-13 02:00:00,5e8,25.0,34.6,16.0,48.0,1014.3,94,17.5,1.8,S,0.0,0,0.0
2021-12-13 03:00:00,5e8,26.0,29.56,16.0,47.0,1014.0,93,17.6,1.3,SSW,0.0,0,0.0
2021-12-13 03:00:00,40a,27.0,29.56,18.0,60.0,1014.0,93,17.6,1.3,SSW,0.0,0,0.0
2021-12-13 03:00:00,4E5,24.0,29.56,14.0,40.0,1014.0,93,17.6,1.3,SSW,0.0,0,0.0
2021-12-13 04:00:00,5e8,23.0,21.94,16.0,39.0,1014.4,91,18.0,0.9,S,0.0,0,0.0
2021-12-13 04:00:00,40a,26.0,21.94,17.0,51.0,1014.4,91,18.0,0.9,S,0.0,0,0.0
2021-12-13 04:00:00,4E5,22.0,21.94,13.0,33.0,1014.4,91,18.0,0.9,S,0.0,0,0.0
2021-12-13 05:00:00,5e8,10.0,15.82,6.0,15.0,1014.7,92,18.1,1.3,S,0.0,0,0.0
2021-12-13 05:00:00,40a,12.0,15.82,6.0,24.0,1014.7,92,18.1,1.3,S,0.0,0,0.0
2021-12-13 05:00:00,4E5,8.0,15.82,4.0,11.0,1014.7,92,18.1,1.3,S,0.0,0,0.0
2021-12-13 06:00:00,4E5,21.0,31.28,13.0,34.0,1015.4,89,18.6,0.9,SE,0.0,1,0.0
2021-12-13 06:00:00,5e8,25.0,31.28,14.0,44.0,1015.4,89,18.6,0.9,SE,0.0,1,0.0
2021-12-13 06:00:00,40a,27.0,31.28,17.0,54.0,1015.4,89,18.6,0.9,SE,0.0,1,0.0
2021-12-13 07:00:00,4E5,16.0,22.07,10.0,21.0,1016.1,87,19.4,0.9,SSE,0.0,29,0.0
2021-12-13 07:00:00,5e8,19.0,22.07,11.0,28.0,1016.1,87,19.4,0.9,SSE,0.0,29,0.0
2021-12-13 07:00:00,40a,21.0,22.07,12.0,41.0,1016.1,87,19.4,0.9,SSE,0.0,29,0.0
2021-12-13 08:00:00,40a,14.0,12.38,8.0,25.0,1016.6,85,19.9,0.9,SSW,0.0,82,0.1
2021-12-13 08:00:00,4E5,12.0,12.38,7.0,16.0,1016.6,85,19.9,0.9,SSW,0.0,82,0.1
2021-12-13 08:00:00,5e8,14.0,12.38,7.0,20.0,1016.6,85,19.9,0.9,SSW,0.0,82,0.1
2021-12-13 09:00:00,40a,7.0,10.86,3.0,13.0,1017.0,82,20.8,1.3,SSW,0.0,170,1.0
2021-12-13 09:00:00,4E5,5.0,10.86,3.0,6.0,1017.0,82,20.8,1.3,SSW,0.0,170,1.0
2021-12-13 09:00:00,5e8,6.0,10.86,3.0,10.0,1017.0,82,20.8,1.3,SSW,0.0,170,1.0
2021-12-13 10:00:00,4E5,9.0,11.46,4.0,11.0,1016.9,82,21.0,1.8,SSW,0.0,196,1.5
2021-12-13 10:00:00,40a,8.0,11.46,5.0,12.0,1016.9,82,21.0,1.8,SSW,0.0,196,1.5
2021-12-13 10:00:00,5e8,9.0,11.46,5.0,12.0,1016.9,82,21.0,1.8,SSW,0.0,196,1.5
2021-12-13 11:00:00,5e8,10.0,16.35,7.0,13.0,1016.5,79,21.9,1.8,SW,0.0,328,2.9
2021-12-13 11:00:00,40a,10.0,16.35,6.0,16.0,1016.5,79,21.9,1.8,SW,0.0,328,2.9
2021-12-13 11:00:00,4E5,9.0,16.35,5.0,10.0,1016.5,79,21.9,1.8,SW,0.0,328,2.9
2021-12-13 12:00:00,5e8,10.0,15.75,6.0,14.0,1015.9,76,22.9,1.8,SSW,0.0,526,4.6
2021-12-13 12:00:00,40a,10.0,15.75,6.0,16.0,1015.9,76,22.9,1.8,SSW,0.0,526,4.6
2021-12-13 12:00:00,4E5,10.0,15.75,6.0,12.0,1015.9,76,22.9,1.8,SSW,0.0,526,4.6
2021-12-13 13:00:00,40a,8.0,17.44,5.0,12.0,1015.7,73,23.9,2.2,SSW,0.0,813,6.5
2021-12-13 13:00:00,4E5,9.0,17.44,5.0,11.0,1015.7,73,23.9,2.2,SSW,0.0,813,6.5
2021-12-13 13:00:00,5e8,9.0,17.44,6.0,11.0,1015.7,73,23.9,2.2,SSW,0.0,813,6.5
2021-12-13 14:00:00,40a,15.0,17.67,10.0,23.0,1015.0,71,24.5,2.2,SW,0.0,857,6.1
2021-12-13 14:00:00,5e8,14.0,17.67,10.0,19.0,1015.0,71,24.5,2.2,SW,0.0,857,6.1
2021-12-13 14:00:00,4E5,16.0,17.67,11.0,21.0,1015.0,71,24.5,2.2,SW,0.0,857,6.1
2021-12-13 15:00:00,4E5,8.0,14.45,4.0,11.0,1014.1,69,24.9,2.2,SW,0.0,728,4.4
2021-12-13 15:00:00,40a,7.0,14.45,4.0,12.0,1014.1,69,24.9,2.2,SW,0.0,728,4.4
2021-12-13 15:00:00,5e8,7.0,14.45,4.0,10.0,1014.1,69,24.9,2.2,SW,0.0,728,4.4
2021-12-13 16:00:00,40a,7.0,12.88,4.0,11.0,1014.1,72,23.9,2.7,SW,0.0,543,2.5
2021-12-13 16:00:00,4E5,6.0,12.88,3.0,7.0,1014.1,72,23.9,2.7,SW,0.0,543,2.5
2021-12-13 16:00:00,5e8,7.0,12.88,4.0,9.0,1014.1,72,23.9,2.7,SW,0.0,543,2.5
2021-12-13 17:00:00,40a,9.0,13.05,5.0,13.0,1014.8,75,23.3,2.7,SSW,0.0,333,1.1
2021-12-13 17:00:00,4E5,9.0,13.05,5.0,10.0,1014.8,75,23.3,2.7,SSW,0.0,333,1.1
2021-12-13 17:00:00,5e8,9.0,13.05,5.0,13.0,1014.8,75,23.3,2.7,SSW,0.0,333,1.1
2021-12-13 18:00:00,5e8,13.0,14.14,8.0,19.0,1015.0,78,22.2,2.2,S,0.0,121,0.1
2021-12-13 18:00:00,40a,13.0,14.14,8.0,19.0,1015.0,78,22.2,2.2,S,0.0,121,0.1
2021-12-13 18:00:00,4E5,10.0,14.14,7.0,14.0,1015.0,78,22.2,2.2,S,0.0,121,0.1
2021-12-13 19:00:00,4E5,10.0,12.95,6.0,13.0,1015.5,80,21.4,2.7,S,0.0,8,0.0
2021-12-13 19:00:00,5e8,10.0,12.95,7.0,14.0,1015.5,80,21.4,2.7,S,0.0,8,0.0
2021-12-13 19:00:00,40a,10.0,12.95,6.0,16.0,1015.5,80,21.4,2.7,S,0.0,8,0.0
2021-12-13 20:00:00,4E5,11.0,15.24,7.0,16.0,1016.2,79,21.3,3.1,S,0.0,0,0.0
2021-12-13 20:00:00,5e8,11.0,15.24,7.0,15.0,1016.2,79,21.3,3.1,S,0.0,0,0.0
2021-12-13 20:00:00,40a,10.0,15.24,7.0,18.0,1016.2,79,21.3,3.1,S,0.0,0,0.0
2021-12-13 21:00:00,5e8,11.0,13.94,8.0,19.0,1016.6,78,21.5,1.8,S,0.0,0,0.0
2021-12-13 21:00:00,40a,15.0,13.94,9.0,23.0,1016.6,78,21.5,1.8,S,0.0,0,0.0
2021-12-13 21:00:00,4E5,11.0,13.94,7.0,14.0,1016.6,78,21.5,1.8,S,0.0,0,0.0
2021-12-13 22:00:00,5e8,8.0,11.33,5.0,12.0,1016.9,79,20.9,1.8,S,0.0,0,0.0
2021-12-13 22:00:00,40a,8.0,11.33,6.0,13.0,1016.9,79,20.9,1.8,S,0.0,0,0.0
2021-12-13 22:00:00,4E5,8.0,11.33,4.0,11.0,1016.9,79,20.9,1.8,S,0.0,0,0.0
2021-12-13 23:00:00,40a,8.0,10.59,5.0,11.0,1016.5,81,20.4,1.8,S,0.0,0,0.0
2021-12-13 23:00:00,4E5,6.0,10.59,3.0,9.0,1016.5,81,20.4,1.8,S,0.0,0,0.0
2021-12-13 23:00:00,5e8,8.0,10.59,4.0,11.0,1016.5,81,20.4,1.8,S,0.0,0,0.0
2021-12-14 00:00:00,40a,7.0,10.27,4.0,11.0,1016.3,83,19.9,1.3,S,0.0,0,0.0
2021-12-14 00:00:00,4E5,7.0,10.27,3.0,8.0,1016.3,83,19.9,1.3,S,0.0,0,0.0
2021-12-14 00:00:00,5e8,6.0,10.27,3.0,8.0,1016.3,83,19.9,1.3,S,0.0,0,0.0
2021-12-14 01:00:00,5e8,9.0,10.83,5.0,12.0,1015.8,88,19.1,1.3,SSW,0.0,0,0.0
2021-12-14 01:00:00,4E5,8.0,10.83,4.0,10.0,1015.8,88,19.1,1.3,SSW,0.0,0,0.0
2021-12-14 01:00:00,40a,10.0,10.83,5.0,15.0,1015.8,88,19.1,1.3,SSW,0.0,0,0.0
2021-12-14 02:00:00,4E5,9.0,11.58,4.0,11.0,1015.2,89,18.8,1.3,SSW,0.0,0,0.0
2021-12-14 02:00:00,5e8,9.0,11.58,5.0,12.0,1015.2,89,18.8,1.3,SSW,0.0,0,0.0
2021-12-14 02:00:00,40a,10.0,11.58,6.0,21.0,1015.2,89,18.8,1.3,SSW,0.0,0,0.0
2021-12-14 03:00:00,4E5,10.0,11.31,6.0,13.0,1014.8,91,18.4,1.3,S,0.0,0,0.0
2021-12-14 03:00:00,5e8,14.0,11.31,9.0,20.0,1014.8,91,18.4,1.3,S,0.0,0,0.0
2021-12-14 03:00:00,40a,12.0,11.31,8.0,20.0,1014.8,91,18.4,1.3,S,0.0,0,0.0
2021-12-14 04:00:00,40a,14.0,11.49,9.0,26.0,1014.8,93,17.7,1.3,S,0.0,0,0.0
2021-12-14 04:00:00,4E5,11.0,11.49,7.0,14.0,1014.8,93,17.7,1.3,S,0.0,0,0.0
2021-12-14 04:00:00,5e8,13.0,11.49,9.0,19.0,1014.8,93,17.7,1.3,S,0.0,0,0.0
2021-12-14 05:00:00,4E5,14.0,15.53,8.0,20.0,1014.7,94,17.6,1.3,S,0.0,0,0.0
2021-12-14 05:00:00,5e8,16.0,15.53,11.0,25.0,1014.7,94,17.6,1.3,S,0.0,0,0.0
2021-12-14 05:00:00,40a,15.0,15.53,10.0,25.0,1014.7,94,17.6,1.3,S,0.0,0,0.0
2021-12-14 06:00:00,40a,26.0,21.95,18.0,50.0,1015.4,95,17.4,1.8,S,0.0,3,0.0
2021-12-14 06:00:00,4E5,22.0,21.95,14.0,33.0,1015.4,95,17.4,1.8,S,0.0,3,0.0
2021-12-14 06:00:00,5e8,23.0,21.95,15.0,38.0,1015.4,95,17.4,1.8,S,0.0,3,0.0
2021-12-14 07:00:00,5e8,26.0,21.15,18.0,46.0,1016.1,95,17.6,1.3,SSW,0.0,58,0.0
2021-12-14 07:00:00,40a,27.0,21.15,19.0,52.0,1016.1,95,17.6,1.3,SSW,0.0,58,0.0
2021-12-14 07:00:00,4E5,23.0,21.15,15.0,38.0,1016.1,95,17.6,1.3,SSW,0.0,58,0.0
2021-12-14 08:00:00,5e8,19.0,18.19,14.0,29.0,1016.6,91,18.6,1.3,SSW,0.0,218,0.8
2021-12-14 08:00:00,4E5,18.0,18.19,11.0,26.0,1016.6,91,18.6,1.3,SSW,0.0,218,0.8
2021-12-14 08:00:00,40a,21.0,18.19,14.0,34.0,1016.6,91,18.6,1.3,SSW,0.0,218,0.8
2021-12-14 09:00:00,4E5,11.0,17.32,7.0,14.0,1017.1,81,22.1,0.9,SW,0.0,498,2.3
2021-12-14 09:00:00,40a,14.0,17.32,9.0,21.0,1017.1,81,22.1,0.9,SW,0.0,498,2.3
2021-12-14 09:00:00,5e8,12.0,17.32,9.0,18.0,1017.1,81,22.1,0.9,SW,0.0,498,2.3
2021-12-14 10:00:00,4E5,8.0,14.57,4.0,10.0,1016.7,74,23.5,0.9,SW,0.0,696,4.2
2021-12-14 10:00:00,40a,9.0,14.57,5.0,12.0,1016.7,74,23.5,0.9,SW,0.0,696,4.2
2021-12-14 10:00:00,5e8,9.0,14.57,6.0,12.0,1016.7,74,23.5,0.9,SW,0.0,696,4.2
2021-12-14 11:00:00,5e8,8.0,13.65,5.0,10.0,1016.3,73,23.2,1.3,SW,0.0,838,6.0
2021-12-14 11:00:00,4E5,7.0,13.65,4.0,9.0,1016.3,73,23.2,1.3,SW,0.0,838,6.0
2021-12-14 11:00:00,40a,9.0,13.65,6.0,12.0,1016.3,73,23.2,1.3,SW,0.0,838,6.0
2021-12-14 12:00:00,40a,11.0,11.9,8.0,14.0,1015.9,71,24.1,1.3,SW,0.0,917,7.0
2021-12-14 12:00:00,4E5,10.0,11.9,6.0,13.0,1015.9,71,24.1,1.3,SW,0.0,917,7.0
2021-12-14 12:00:00,5e8,10.0,11.9,7.0,13.0,1015.9,71,24.1,1.3,SW,0.0,917,7.0
2021-12-14 13:00:00,4E5,8.0,12.83,4.0,9.0,1015.0,74,22.9,1.8,SSW,0.0,929,7.2
2021-12-14 13:00:00,5e8,7.0,12.83,4.0,8.0,1015.0,74,22.9,1.8,SSW,0.0,929,7.2
2021-12-14 13:00:00,40a,6.0,12.83,3.0,8.0,1015.0,74,22.9,1.8,SSW,0.0,929,7.2
2021-12-14 14:00:00,40a,10.0,15.72,6.0,15.0,1014.4,70,24.1,1.8,SSW,0.0,862,6.2
2021-12-14 14:00:00,4E5,8.0,15.72,4.0,9.0,1014.4,70,24.1,1.8,SSW,0.0,862,6.2
2021-12-14 14:00:00,5e8,9.0,15.72,5.0,13.0,1014.4,70,24.1,1.8,SSW,0.0,862,6.2
2021-12-14 15:00:00,40a,6.0,13.55,4.0,9.0,1014.0,71,24.3,1.8,SW,0.0,738,4.4
2021-12-14 15:00:00,5e8,8.0,13.55,5.0,11.0,1014.0,71,24.3,1.8,SW,0.0,738,4.4
2021-12-14 15:00:00,4E5,7.0,13.55,4.0,9.0,1014.0,71,24.3,1.8,SW,0.0,738,4.4
2021-12-14 16:00:00,4E5,5.0,12.04,3.0,7.0,1013.7,73,23.4,2.2,SSW,0.0,560,2.6
2021-12-14 16:00:00,5e8,5.0,12.04,3.0,5.0,1013.7,73,23.4,2.2,SSW,0.0,560,2.6
2021-12-14 16:00:00,40a,5.0,12.04,3.0,8.0,1013.7,73,23.4,2.2,SSW,0.0,560,2.6
2021-12-14 17:00:00,4E5,4.0,10.89,3.0,6.0,1013.9,77,21.7,2.7,S,0.0,332,1.0
2021-12-14 17:00:00,40a,6.0,10.89,3.0,9.0,1013.9,77,21.7,2.7,S,0.0,332,1.0
2021-12-14 17:00:00,5e8,5.0,10.89,3.0,7.0,1013.9,77,21.7,2.7,S,0.0,332,1.0
2021-12-14 18:00:00,40a,6.0,10.52,3.0,7.0,1014.4,81,20.3,3.1,SSW,0.0,127,0.0
2021-12-14 18:00:00,5e8,5.0,10.52,3.0,6.0,1014.4,81,20.3,3.1,SSW,0.0,127,0.0
2021-12-14 18:00:00,4E5,5.0,10.52,2.0,5.0,1014.4,81,20.3,3.1,SSW,0.0,127,0.0
2021-12-14 19:00:00,5e8,7.0,12.57,5.0,10.0,1014.7,86,19.3,3.1,S,0.0,9,0.0
2021-12-14 19:00:00,4E5,7.0,12.57,4.0,9.0,1014.7,86,19.3,3.1,S,0.0,9,0.0
2021-12-14 19:00:00,40a,8.0,12.57,5.0,12.0,1014.7,86,19.3,3.1,S,0.0,9,0.0
2021-12-14 20:00:00,40a,15.0,13.3,10.0,24.0,1015.6,88,19.0,3.1,S,0.0,0,0.0
2021-12-14 20:00:00,5e8,15.0,13.3,11.0,21.0,1015.6,88,19.0,3.1,S,0.0,0,0.0
2021-12-14 20:00:00,4E5,11.0,13.3,8.0,14.0,1015.6,88,19.0,3.1,S,0.0,0,0.0
2021-12-14 21:00:00,40a,16.0,15.75,12.0,27.0,1016.2,90,18.7,2.2,S,0.0,0,0.0
2021-12-14 21:00:00,5e8,18.0,15.75,12.0,26.0,1016.2,90,18.7,2.2,S,0.0,0,0.0
2021-12-14 21:00:00,4E5,16.0,15.75,11.0,23.0,1016.2,90,18.7,2.2,S,0.0,0,0.0
2021-12-14 22:00:00,5e8,19.0,18.41,13.0,28.0,1016.3,90,18.6,1.8,S,0.0,0,0.0
2021-12-14 22:00:00,4E5,15.0,18.41,10.0,21.0,1016.3,90,18.6,1.8,S,0.0,0,0.0
2021-12-14 22:00:00,40a,19.0,18.41,13.0,32.0,1016.3,90,18.6,1.8,S,0.0,0,0.0
2021-12-14 23:00:00,40a,23.0,22.56,17.0,43.0,1016.3,91,18.2,1.3,SSW,0.0,0,0.0
2021-12-14 23:00:00,4E5,21.0,22.56,13.0,31.0,1016.3,91,18.2,1.3,SSW,0.0,0,0.0
2021-12-14 23:00:00,5e8,24.0,22.56,17.0,40.0,1016.3,91,18.2,1.3,SSW,0.0,0,0.0
2021-12-15 00:00:00,4E5,26.0,26.72,17.0,45.0,1015.8,92,18.0,1.3,S,0.0,0,0.0
2021-12-15 00:00:00,40a,28.0,26.72,20.0,57.0,1015.8,92,18.0,1.3,S,0.0,0,0.0
2021-12-15 00:00:00,5e8,28.0,26.72,19.0,49.0,1015.8,92,18.0,1.3,S,0.0,0,0.0
2021-12-15 01:00:00,4E5,26.0,23.81,17.0,43.0,1014.9,92,17.8,1.3,S,0.0,0,0.0
2021-12-15 01:00:00,40a,28.0,23.81,20.0,56.0,1014.9,92,17.8,1.3,S,0.0,0,0.0
2021-12-15 01:00:00,5e8,28.0,23.81,19.0,51.0,1014.9,92,17.8,1.3,S,0.0,0,0.0
2021-12-15 02:00:00,40a,28.0,22.47,19.0,57.0,1014.6,93,17.7,0.9,SSW,0.0,0,0.0
2021-12-15 02:00:00,5e8,28.0,22.47,19.0,49.0,1014.6,93,17.7,0.9,SSW,0.0,0,0.0
2021-12-15 02:00:00,4E5,25.0,22.47,16.0,45.0,1014.6,93,17.7,0.9,SSW,0.0,0,0.0
2021-12-15 03:00:00,5e8,23.0,21.14,15.0,40.0,1014.6,92,17.9,0.9,S,0.0,0,0.0
2021-12-15 03:00:00,40a,26.0,21.14,17.0,46.0,1014.6,92,17.9,0.9,S,0.0,0,0.0
2021-12-15 03:00:00,4E5,19.0,21.14,12.0,28.0,1014.6,92,17.9,0.9,S,0.0,0,0.0
2021-12-15 04:00:00,40a,31.0,22.38,22.0,62.0,1014.5,92,17.9,0.4,WSW,0.0,0,0.0
